432,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,3,88.4,51.1,17.3,лоджия,Вторичка,3300000
433,"Тверская область, Тверь, ул. Бебеля, 7",р-н Центральный,кирпичный,3,4,3,96.3,51.3,12.3,лоджия,Вторичка,12000000
434,"Тверская область, Тверь, 1-я ул. Профинтерна, 6",р-н Пролетарский,деревянный,2,2,2,36.1,28.3,5,нет,Вторичка,850000
435,"Тверская область, Тверь, ул. Фрунзе",р-н Заволжский,кирпичный,6,10,2,41.6,28.3,5,лоджия,Новострой,4096400
436,"Тверь, улица Бориса Полевого, 9",р-н Пролетарский,кирпичный,2,16,2,59.7,31.7,9,лоджия,Вторичка,4580000
437,"Тверская область, Тверь, Новочеркасская ул., 50",р-н Заволжский,панельный,14,17,1,34.8,31.7,9,лоджия,Вторичка,1980000
438,"ул. Новочеркасская, д. 55",р-н Заволжский,панельный,15,17,студия,23.3,31.7,9,балкон,Новострой,1712000
440,"Тверская область, Тверь, Медовая ул., 1Б",р-н Заволжский,панельный,3,4,1,34.6,31.7,9,лоджия,Вторичка,1963000
441,"Тверская область, Тверь, пр-т Калинина, 6",р-н Центральный,кирпичный,2,4,2,54.4,32,8.5,нет,Вторичка,3199999
442,"Тверская область, Тверь, Московский район, жилой комплекс Лесная Мелодия-3",р-н Московский,панельный,14,16,2,37,32,8.5,балкон,Новострой,2324000
443,"Тверская область, Тверь, Взлётная ул., 8",р-н Московский,кирпичный,13,16,1,42,32,9,лоджия,Вторичка,2250000
444,"Тверская область, Тверь, Петербургское ш., 38к1",р-н Заволжский,кирпичный,3,5,3,89.5,51.6,13.1,лоджия,Вторичка,5950000
445,"Тверская область, Тверь, 2-я Боровая ул., 7",р-н Пролетарский,кирпичный,2,2,2,45,32,6,балкон,Вторичка,1630000
446,"Тверская область, Тверь, Георгиевская ул., 8",р-н Пролетарский,панельный,2,5,2,50.2,30.7,7.5,лоджия,Вторичка,3550000
447,"Тверская область, Тверь, ул. Склизкова, 116к6",р-н Московский,монолитный,17,17,2,72,35,15,лоджия,Вторичка,4270000
448,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,11,16,2,61.4,28.1,13.5,лоджия,Новострой,3585731
449,"Тверская область, Тверь, Тверской пр-т, 16",р-н Центральный,кирпичный,5,5,3,80.3,28.1,13.5,лоджия,Вторичка,4800000
450,"Тверская область, Тверь, ул. Спартака, 43",р-н Центральный,кирпичный,2,4,1,29,16,7,нет,Вторичка,1600000
451,"Тверская область, Тверь, ул. Терещенко, 17",р-н Московский,кирпичный,1,5,2,40.6,24.6,5.8,лоджия,Вторичка,2400000
452,"Тверская область, Тверь, пр-т Николая Корыткова, 44",р-н Пролетарский,панельный,5,5,2,47.3,24.6,6,балкон,Вторичка,2299000
453,"Тверь, улица Скворцова-Степанова, 18",р-н Заволжский,панельный,5,5,4,91,24.6,9,лоджия,Вторичка,3450000
454,"Тверская область, Тверь, ул. Хромова, 6А",р-н Заволжский,блочный,2,3,2,40,27,4.5,нет,Вторичка,1750000
455,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,16,16,3,77.4,27,4.5,лоджия,Новострой,4303000
456,"Тверская область, Тверь, Тверской пр-т, 15",р-н Центральный,кирпичный,3,4,3,82,49,9.3,балкон,Вторичка,5700000
457,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,1,16,2,54.4,49,9.3,лоджия,Новострой,3307000
458,"наб. Иртыша, д. 10",р-н Заволжский,кирпичный,3,5,1,39.3,49,9.3,лоджия,Новострой,2239530
459,"ул. Псковская, д. 7",р-н Московский,кирпичный,12,16,3,75.3,43.3,11.4,лоджия,Новострой,4523000
460,"ул. Псковская, д. 7",р-н Московский,кирпичный,7,16,1,42.4,17.6,10.3,лоджия,Новострой,2635000
461,"ул. Псковская, д. 7",р-н Московский,кирпичный,9,16,1,42.4,17.7,10.3,лоджия,Новострой,2615000
462,"ул. Псковская, жилой дом",р-н Московский,кирпичный,8,16,3,75.5,38.2,15.9,лоджия,Новострой,4223000
463,"Тверь, Псковская улица",р-н Московский,кирпичный,11,16,1,45.2,18.6,13.8,лоджия,Новострой,2613000
464,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,1,48.5,19.6,14.9,лоджия,Вторичка,2300000
465,"ул. Псковская, жилой дом",р-н Московский,кирпичный,9,16,2,65.1,19.6,12.3,лоджия,Новострой,3667000
466,"Тверская область, Тверь, 2-я ул. Красина, 82",р-н Заволжский,кирпичный,3,17,3,82,43,15.5,лоджия,Вторичка,5300000
467,"Тверская область, Тверь, Пролетарская наб., 9",р-н Пролетарский,панельный,4,9,3,62.9,43.2,7.6,лоджия,Вторичка,3550000
468,"Тверская область, Тверь, ул. Марии Ульяновой, 42",р-н Московский,кирпичный,5,5,своб. планировка,100,43.2,10,лоджия,Вторичка,3749000
469,"Тверская область, Тверь, ул. Склизкова, 108",р-н Московский,панельный,5,17,2,71,35,15,лоджия,Вторичка,7300000
470,"Тверская область, Тверь, ул. Левитана, 20",р-н Московский,панельный,1,5,3,66.1,43.4,7.6,балкон,Вторичка,3600000
471,"Тверская область, Тверь, ул. Лидии Базановой, 20",р-н Центральный,кирпичный,5,6,3,135.9,43.4,7.6,лоджия,Вторичка,11800000
472,"Тверская область, Тверь, Кривичская ул., 6",р-н Заволжский,панельный,4,5,3,68,43,10,балкон,Вторичка,3400000
473,"Тверская область, Тверь, Планерная ул., 8",р-н Заволжский,кирпичный,1,12,2,66.6,34.6,13.5,лоджия,Вторичка,3862800
475,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,7,12,1,44,16.4,10.5,лоджия,Новострой,2684000
476,"Тверская область, Тверь, 1-й пер. Красной Слободы, 7/1",р-н Пролетарский,панельный,7,10,3,70,46,8,лоджия,Вторичка,5200000
477,"Тверская область, Тверь, ул. Тургенева, 5",р-н Московский,кирпичный,3,3,3,77,50,12.7,нет,Вторичка,4900000
478,"Тверская область, Тверь, пер. Никитина, 6",р-н Заволжский,панельный,2,5,2,45,50,12.7,балкон,Вторичка,2130000
479,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,4,12,1,43.7,16.4,10.5,лоджия,Новострой,2665700
480,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,3,88.4,51.1,17.3,лоджия,Вторичка,3300000
481,"пер. 1-й Вагонников, д. 6",р-н Заволжский,кирпичный,9,10,2,60,32.7,10.7,лоджия,Новострой,3480000
482,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,1,10,1,42.9,18.3,11.4,нет,Новострой,2488200
483,"Тверь, Оснабрюкская улица",р-н Пролетарский,монолитный,4,14,1,35.9,12.8,13.7,лоджия,Новострой,2595000
484,"Тверская область, Тверь, ул. Орджоникидзе, 13",р-н Московский,кирпичный,1,2,2,46.6,28.5,7.2,нет,Вторичка,2200000
485,"Тверская область, Тверь, ул. Бебеля, 7",р-н Центральный,кирпичный,3,4,3,96.3,51.3,12.3,лоджия,Вторичка,12000000
486,"Тверская область, Тверь, 1-я ул. Профинтерна, 6",р-н Пролетарский,деревянный,2,2,2,36.1,28.3,5,нет,Вторичка,850000
487,"Тверская область, Тверь, ул. Фрунзе",р-н Заволжский,кирпичный,6,10,2,41.6,28.3,5,лоджия,Новострой,4096400
488,"Тверская область, Тверь, Новочеркасская ул., 50",р-н Заволжский,панельный,14,17,1,34.8,28.3,5,лоджия,Вторичка,1980000
489,"ул. Новочеркасская, д. 55",р-н Заволжский,панельный,15,17,студия,23.3,28.3,5,балкон,Новострой,1712000
490,"Тверь, улица Бориса Полевого, 9",р-н Пролетарский,кирпичный,2,16,2,59.7,31.7,9,лоджия,Вторичка,4580000
491,"Тверская область, Тверь, Медовая ул., 1Б",р-н Заволжский,панельный,3,4,1,34.6,31.7,9,лоджия,Вторичка,1963000
493,"Тверская область, Тверь, Московский район, жилой комплекс Лесная Мелодия-3",р-н Московский,панельный,14,16,2,37,31.7,9,балкон,Новострой,2324000
494,"Тверская область, Тверь, Петербургское ш., 38к1",р-н Заволжский,кирпичный,3,5,3,89.5,51.6,13.1,лоджия,Вторичка,5950000
495,"Тверская область, Тверь, Взлётная ул., 8",р-н Московский,кирпичный,13,16,1,42,51.6,9,лоджия,Вторичка,2250000
496,"Тверская область, Тверь, пр-т Калинина, 6",р-н Центральный,кирпичный,2,4,2,54.4,32,8.5,нет,Вторичка,3199999
497,"Тверская область, Тверь, 2-я Боровая ул., 7",р-н Пролетарский,кирпичный,2,2,2,45,32,6,балкон,Вторичка,1630000
498,"Тверская область, Тверь, Георгиевская ул., 8",р-н Пролетарский,панельный,2,5,2,50.2,30.7,7.5,лоджия,Вторичка,3550000
499,"Тверская область, Тверь, ул. Склизкова, 116к6",р-н Московский,монолитный,17,17,2,72,35,15,лоджия,Вторичка,4270000
500,"Тверская область, Тверь, ул. Спартака, 43",р-н Центральный,кирпичный,2,4,1,29,16,7,нет,Вторичка,1600000
501,"Тверская область, Тверь, ул. Хромова, 6А",р-н Заволжский,блочный,2,3,2,40,27,4.5,нет,Вторичка,1750000
502,"наб. Иртыша, д. 10",р-н Заволжский,кирпичный,3,5,1,39.3,27,4.5,лоджия,Новострой,2239530
503,"Тверь, улица Скворцова-Степанова, 18",р-н Заволжский,панельный,5,5,4,91,27,9,лоджия,Вторичка,3450000
504,"Тверская область, Тверь, Тверской пр-т, 15",р-н Центральный,кирпичный,3,4,3,82,49,9.3,балкон,Вторичка,5700000
505,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,16,16,3,77.4,49,9.3,лоджия,Новострой,4303000
506,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,1,16,2,54.4,49,9.3,лоджия,Новострой,3307000
507,"ул. Псковская, д. 7",р-н Московский,кирпичный,12,16,3,75.3,43.3,11.4,лоджия,Новострой,4523000
508,"ул. Псковская, д. 7",р-н Московский,кирпичный,7,16,1,42.4,17.6,10.3,лоджия,Новострой,2635000
509,"ул. Псковская, д. 7",р-н Московский,кирпичный,9,16,1,42.4,17.7,10.3,лоджия,Новострой,2615000
510,"ул. Псковская, жилой дом",р-н Московский,кирпичный,8,16,3,75.5,38.2,15.9,лоджия,Новострой,4223000
511,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,1,48.5,19.6,14.9,лоджия,Вторичка,2300000
512,"Тверь, Псковская улица",р-н Московский,кирпичный,11,16,1,45.2,18.6,13.8,лоджия,Новострой,2613000
513,"ул. Псковская, жилой дом",р-н Московский,кирпичный,9,16,2,65.1,18.6,12.3,лоджия,Новострой,3667000
514,"Тверская область, Тверь, Пролетарская наб., 9",р-н Пролетарский,панельный,4,9,3,62.9,43.2,7.6,лоджия,Вторичка,3550000
515,"Тверская область, Тверь, 2-я ул. Красина, 82",р-н Заволжский,кирпичный,3,17,3,82,43,15.5,лоджия,Вторичка,5300000
516,"Тверская область, Тверь, ул. Левитана, 20",р-н Московский,панельный,1,5,3,66.1,43.4,7.6,балкон,Вторичка,3600000
517,"Тверская область, Тверь, ул. Марии Ульяновой, 42",р-н Московский,кирпичный,5,5,своб. планировка,100,43.4,10,лоджия,Вторичка,3749000
518,"Тверская область, Тверь, ул. Склизкова, 108",р-н Московский,панельный,5,17,2,71,35,15,лоджия,Вторичка,7300000
519,"Тверская область, Тверь, ул. Лидии Базановой, 20",р-н Центральный,кирпичный,5,6,3,135.9,35,15,лоджия,Вторичка,11800000
520,"Тверская область, Тверь, Кривичская ул., 6",р-н Заволжский,панельный,4,5,3,68,43,10,балкон,Вторичка,3400000
522,"Тверская область, Тверь, Планерная ул., 8",р-н Заволжский,кирпичный,1,12,2,66.6,34.6,13.5,лоджия,Вторичка,3862800
523,"Тверь, Оснабрюкская улица",р-н Пролетарский,монолитный,4,14,1,35.9,12.8,13.7,лоджия,Новострой,2595000
524,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,7,12,1,44,16.4,10.5,лоджия,Новострой,2684000
525,"пер. 1-й Вагонников, д. 6",р-н Заволжский,кирпичный,9,10,2,60,32.7,10.7,лоджия,Новострой,3480000
526,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,4,12,1,43.7,16.4,10.5,лоджия,Новострой,2665700
527,"Тверская область, Тверь, ул. Тургенева, 5",р-н Московский,кирпичный,3,3,3,77,50,12.7,нет,Вторичка,4900000
528,"Тверская область, Тверь, 1-й пер. Красной Слободы, 7/1",р-н Пролетарский,панельный,7,10,3,70,46,8,лоджия,Вторичка,5200000
529,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,1,10,1,42.9,18.3,11.4,нет,Новострой,2488200
530,"Тверская область, Тверь, ул. Орджоникидзе, 13",р-н Московский,кирпичный,1,2,2,46.6,28.5,7.2,нет,Вторичка,2200000
531,"Тверская область, Тверь, пер. Никитина, 6",р-н Заволжский,панельный,2,5,2,45,28.5,7.2,балкон,Вторичка,2130000
532,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,3,88.4,51.1,17.3,лоджия,Вторичка,3300000
533,"Тверская область, Тверь, ул. Бебеля, 7",р-н Центральный,кирпичный,3,4,3,96.3,51.3,12.3,лоджия,Вторичка,12000000
534,"Тверская область, Тверь, 1-я ул. Профинтерна, 6",р-н Пролетарский,деревянный,2,2,2,36.1,28.3,5,нет,Вторичка,850000
535,"Тверская область, Тверь, ул. Фрунзе",р-н Заволжский,кирпичный,6,10,2,41.6,28.3,5,лоджия,Новострой,4096400
536,"Тверь, улица Бориса Полевого, 9",р-н Пролетарский,кирпичный,2,16,2,59.7,31.7,9,лоджия,Вторичка,4580000
537,"Тверская область, Тверь, Новочеркасская ул., 50",р-н Заволжский,панельный,14,17,1,34.8,31.7,9,лоджия,Вторичка,1980000
538,"ул. Новочеркасская, д. 55",р-н Заволжский,панельный,15,17,студия,23.3,31.7,9,балкон,Новострой,1712000
540,"Тверская область, Тверь, Медовая ул., 1Б",р-н Заволжский,панельный,3,4,1,34.6,31.7,9,лоджия,Вторичка,1963000
541,"Тверская область, Тверь, пр-т Калинина, 6",р-н Центральный,кирпичный,2,4,2,54.4,32,8.5,нет,Вторичка,3199999
542,"Тверская область, Тверь, Московский район, жилой комплекс Лесная Мелодия-3",р-н Московский,панельный,14,16,2,37,32,8.5,балкон,Новострой,2324000
543,"Тверская область, Тверь, Взлётная ул., 8",р-н Московский,кирпичный,13,16,1,42,32,9,лоджия,Вторичка,2250000
544,"Тверская область, Тверь, Петербургское ш., 38к1",р-н Заволжский,кирпичный,3,5,3,89.5,51.6,13.1,лоджия,Вторичка,5950000
545,"Тверская область, Тверь, 2-я Боровая ул., 7",р-н Пролетарский,кирпичный,2,2,2,45,32,6,балкон,Вторичка,1630000
546,"Тверская область, Тверь, Георгиевская ул., 8",р-н Пролетарский,панельный,2,5,2,50.2,30.7,7.5,лоджия,Вторичка,3550000
547,"Тверская область, Тверь, ул. Склизкова, 116к6",р-н Московский,монолитный,17,17,2,72,35,15,лоджия,Вторичка,4270000
548,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,11,16,2,61.4,28.1,13.5,лоджия,Новострой,3585731
549,"Тверская область, Тверь, Тверской пр-т, 16",р-н Центральный,кирпичный,5,5,3,80.3,28.1,13.5,лоджия,Вторичка,4800000
550,"Тверская область, Тверь, ул. Спартака, 43",р-н Центральный,кирпичный,2,4,1,29,16,7,нет,Вторичка,1600000
551,"Тверская область, Тверь, ул. Хромова, 6А",р-н Заволжский,блочный,2,3,2,40,27,4.5,нет,Вторичка,1750000
552,"наб. Иртыша, д. 10",р-н Заволжский,кирпичный,3,5,1,39.3,27,4.5,лоджия,Новострой,2239530
553,"Тверь, улица Скворцова-Степанова, 18",р-н Заволжский,панельный,5,5,4,91,27,9,лоджия,Вторичка,3450000
554,"Тверская область, Тверь, Тверской пр-т, 15",р-н Центральный,кирпичный,3,4,3,82,49,9.3,балкон,Вторичка,5700000
555,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,16,16,3,77.4,49,9.3,лоджия,Новострой,4303000
556,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,1,16,2,54.4,49,9.3,лоджия,Новострой,3307000
557,"ул. Псковская, д. 7",р-н Московский,кирпичный,12,16,3,75.3,43.3,11.4,лоджия,Новострой,4523000
558,"ул. Псковская, д. 7",р-н Московский,кирпичный,7,16,1,42.4,17.6,10.3,лоджия,Новострой,2635000
559,"ул. Псковская, д. 7",р-н Московский,кирпичный,9,16,1,42.4,17.7,10.3,лоджия,Новострой,2615000
560,"ул. Псковская, жилой дом",р-н Московский,кирпичный,8,16,3,75.5,38.2,15.9,лоджия,Новострой,4223000
561,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,1,48.5,19.6,14.9,лоджия,Вторичка,2300000
562,"Тверь, Псковская улица",р-н Московский,кирпичный,11,16,1,45.2,18.6,13.8,лоджия,Новострой,2613000
563,"ул. Псковская, жилой дом",р-н Московский,кирпичный,9,16,2,65.1,18.6,12.3,лоджия,Новострой,3667000
564,"Тверская область, Тверь, Пролетарская наб., 9",р-н Пролетарский,панельный,4,9,3,62.9,43.2,7.6,лоджия,Вторичка,3550000
565,"Тверская область, Тверь, 2-я ул. Красина, 82",р-н Заволжский,кирпичный,3,17,3,82,43,15.5,лоджия,Вторичка,5300000
566,"Тверская область, Тверь, ул. Левитана, 20",р-н Московский,панельный,1,5,3,66.1,43.4,7.6,балкон,Вторичка,3600000
567,"Тверская область, Тверь, ул. Марии Ульяновой, 42",р-н Московский,кирпичный,5,5,своб. планировка,100,43.4,10,лоджия,Вторичка,3749000
568,"Тверская область, Тверь, ул. Склизкова, 108",р-н Московский,панельный,5,17,2,71,35,15,лоджия,Вторичка,7300000
569,"Тверская область, Тверь, ул. Лидии Базановой, 20",р-н Центральный,кирпичный,5,6,3,135.9,35,15,лоджия,Вторичка,11800000
570,"Тверская область, Тверь, Кривичская ул., 6",р-н Заволжский,панельный,4,5,3,68,43,10,балкон,Вторичка,3400000
572,"Тверская область, Тверь, Планерная ул., 8",р-н Заволжский,кирпичный,1,12,2,66.6,34.6,13.5,лоджия,Вторичка,3862800
573,"Тверь, Оснабрюкская улица",р-н Пролетарский,монолитный,4,14,1,35.9,12.8,13.7,лоджия,Новострой,2595000
574,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,7,12,1,44,16.4,10.5,лоджия,Новострой,2684000
575,"пер. 1-й Вагонников, д. 6",р-н Заволжский,кирпичный,9,10,2,60,32.7,10.7,лоджия,Новострой,3480000
576,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,4,12,1,43.7,16.4,10.5,лоджия,Новострой,2665700
577,"Тверская область, Тверь, ул. Тургенева, 5",р-н Московский,кирпичный,3,3,3,77,50,12.7,нет,Вторичка,4900000
578,"Тверская область, Тверь, 1-й пер. Красной Слободы, 7/1",р-н Пролетарский,панельный,7,10,3,70,46,8,лоджия,Вторичка,5200000
579,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,1,10,1,42.9,18.3,11.4,нет,Новострой,2488200
580,"Тверская область, Тверь, ул. Орджоникидзе, 13",р-н Московский,кирпичный,1,2,2,46.6,28.5,7.2,нет,Вторичка,2200000
581,"Тверская область, Тверь, пер. Никитина, 6",р-н Заволжский,панельный,2,5,2,45,28.5,7.2,балкон,Вторичка,2130000
582,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,3,88.4,51.1,17.3,лоджия,Вторичка,3300000
583,"Тверская область, Тверь, ул. Бебеля, 7",р-н Центральный,кирпичный,3,4,3,96.3,51.3,12.3,лоджия,Вторичка,12000000
584,"Тверская область, Тверь, 1-я ул. Профинтерна, 6",р-н Пролетарский,деревянный,2,2,2,36.1,28.3,5,нет,Вторичка,850000
585,"Тверская область, Тверь, ул. Фрунзе",р-н Заволжский,кирпичный,6,10,2,41.6,28.3,5,лоджия,Новострой,4096400
586,"Тверь, улица Бориса Полевого, 9",р-н Пролетарский,кирпичный,2,16,2,59.7,31.7,9,лоджия,Вторичка,4580000
587,"Тверская область, Тверь, Новочеркасская ул., 50",р-н Заволжский,панельный,14,17,1,34.8,31.7,9,лоджия,Вторичка,1980000
588,"ул. Новочеркасская, д. 55",р-н Заволжский,панельный,15,17,студия,23.3,31.7,9,балкон,Новострой,1712000
590,"Тверская область, Тверь, Медовая ул., 1Б",р-н Заволжский,панельный,3,4,1,34.6,31.7,9,лоджия,Вторичка,1963000
591,"Тверская область, Тверь, пр-т Калинина, 6",р-н Центральный,кирпичный,2,4,2,54.4,32,8.5,нет,Вторичка,3199999
592,"Тверская область, Тверь, Московский район, жилой комплекс Лесная Мелодия-3",р-н Московский,панельный,14,16,2,37,32,8.5,балкон,Новострой,2324000
593,"Тверская область, Тверь, Взлётная ул., 8",р-н Московский,кирпичный,13,16,1,42,32,9,лоджия,Вторичка,2250000
594,"Тверская область, Тверь, Петербургское ш., 38к1",р-н Заволжский,кирпичный,3,5,3,89.5,51.6,13.1,лоджия,Вторичка,5950000
595,"Тверская область, Тверь, 2-я Боровая ул., 7",р-н Пролетарский,кирпичный,2,2,2,45,32,6,балкон,Вторичка,1630000
596,"Тверская область, Тверь, Георгиевская ул., 8",р-н Пролетарский,панельный,2,5,2,50.2,30.7,7.5,лоджия,Вторичка,3550000
597,"Тверская область, Тверь, ул. Склизкова, 116к6",р-н Московский,монолитный,17,17,2,72,35,15,лоджия,Вторичка,4270000
598,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,11,16,2,61.4,28.1,13.5,лоджия,Новострой,3585731
599,"Тверская область, Тверь, Тверской пр-т, 16",р-н Центральный,кирпичный,5,5,3,80.3,28.1,13.5,лоджия,Вторичка,4800000
600,"Тверская область, Тверь, ул. Спартака, 43",р-н Центральный,кирпичный,2,4,1,29,16,7,нет,Вторичка,1600000
601,"Тверская область, Тверь, ул. Хромова, 6А",р-н Заволжский,блочный,2,3,2,40,27,4.5,нет,Вторичка,1750000
602,"наб. Иртыша, д. 10",р-н Заволжский,кирпичный,3,5,1,39.3,27,4.5,лоджия,Новострой,2239530
603,"Тверь, улица Скворцова-Степанова, 18",р-н Заволжский,панельный,5,5,4,91,27,9,лоджия,Вторичка,3450000
604,"Тверская область, Тверь, Тверской пр-т, 15",р-н Центральный,кирпичный,3,4,3,82,49,9.3,балкон,Вторичка,5700000
605,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,16,16,3,77.4,49,9.3,лоджия,Новострой,4303000
606,"ул. Ткача, д. 3",р-н Пролетарский,кирпичный,1,16,2,54.4,49,9.3,лоджия,Новострой,3307000
607,"ул. Псковская, д. 7",р-н Московский,кирпичный,12,16,3,75.3,43.3,11.4,лоджия,Новострой,4523000
608,"ул. Псковская, д. 7",р-н Московский,кирпичный,7,16,1,42.4,17.6,10.3,лоджия,Новострой,2635000
609,"ул. Псковская, д. 7",р-н Московский,кирпичный,9,16,1,42.4,17.7,10.3,лоджия,Новострой,2615000
610,"ул. Псковская, жилой дом",р-н Московский,кирпичный,8,16,3,75.5,38.2,15.9,лоджия,Новострой,4223000
611,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,1,48.5,19.6,14.9,лоджия,Вторичка,2300000
612,"Тверь, Псковская улица",р-н Московский,кирпичный,11,16,1,45.2,18.6,13.8,лоджия,Новострой,2613000
613,"ул. Псковская, жилой дом",р-н Московский,кирпичный,9,16,2,65.1,18.6,12.3,лоджия,Новострой,3667000
614,"Тверская область, Тверь, Пролетарская наб., 9",р-н Пролетарский,панельный,4,9,3,62.9,43.2,7.6,лоджия,Вторичка,3550000
615,"Тверская область, Тверь, 2-я ул. Красина, 82",р-н Заволжский,кирпичный,3,17,3,82,43,15.5,лоджия,Вторичка,5300000
616,"Тверская область, Тверь, ул. Левитана, 20",р-н Московский,панельный,1,5,3,66.1,43.4,7.6,балкон,Вторичка,3600000
617,"Тверская область, Тверь, ул. Марии Ульяновой, 42",р-н Московский,кирпичный,5,5,своб. планировка,100,43.4,10,лоджия,Вторичка,3749000
618,"Тверская область, Тверь, ул. Склизкова, 108",р-н Московский,панельный,5,17,2,71,35,15,лоджия,Вторичка,7300000
619,"Тверская область, Тверь, ул. Лидии Базановой, 20",р-н Центральный,кирпичный,5,6,3,135.9,35,15,лоджия,Вторичка,11800000
620,"Тверская область, Тверь, Кривичская ул., 6",р-н Заволжский,панельный,4,5,3,68,43,10,балкон,Вторичка,3400000
621,"Тверь, Оснабрюкская улица",р-н Пролетарский,монолитный,4,14,1,35.9,12.8,13.7,лоджия,Новострой,2595000
622,"Тверская область, Тверь, Планерная ул., 8",р-н Заволжский,кирпичный,1,12,2,66.6,34.6,13.5,лоджия,Вторичка,3862800
624,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,7,12,1,44,16.4,10.5,лоджия,Новострой,2684000
625,"пер. 1-й Вагонников, д. 6",р-н Заволжский,кирпичный,9,10,2,60,32.7,10.7,лоджия,Новострой,3480000
626,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,4,12,1,43.7,16.4,10.5,лоджия,Новострой,2665700
627,"Тверская область, Тверь, ул. Тургенева, 5",р-н Московский,кирпичный,3,3,3,77,50,12.7,нет,Вторичка,4900000
628,"Тверская область, Тверь, 1-й пер. Красной Слободы, 7/1",р-н Пролетарский,панельный,7,10,3,70,46,8,лоджия,Вторичка,5200000
629,"ул. Планерная, д. 8",р-н Заволжский,кирпичный,1,10,1,42.9,18.3,11.4,нет,Новострой,2488200
630,"Тверская область, Тверь, ул. Орджоникидзе, 13",р-н Московский,кирпичный,1,2,2,46.6,28.5,7.2,нет,Вторичка,2200000
631,"Тверская область, Тверь, пер. Никитина, 6",р-н Заволжский,панельный,2,5,2,45,28.5,7.2,балкон,Вторичка,2130000
632,"Тверская область, Тверь, ул. Хромова, 27к2",р-н Заволжский,кирпичный,1,17,3,88.4,51.1,17.3,лоджия,Вторичка,3300000
633,"Тверская область, Тверь, 1-я ул. Профинтерна, 6",р-н Пролетарский,деревянный,2,2,2,36.1,28.3,5,нет,Вторичка,850000
634,"Тверская область, Тверь, ул. Бебеля, 7",р-н Центральный,кирпичный,3,4,3,96.3,51.3,12.3,лоджия,Вторичка,12000000
635,"Тверь, улица Бориса Полевого, 9",р-н Пролетарский,кирпичный,2,16,2,59.7,31.7,9,лоджия,Вторичка,4580000
636,"Тверская область, Тверь, ул. Фрунзе",р-н Заволжский,кирпичный,6,10,2,41.6,31.7,9,лоджия,Новострой,4096400
637,"Тверская область, Тверь, Новочеркасская ул., 50",р-н Заволжский,панельный,14,17,1,34.8,31.7,9,лоджия,Вторичка,1980000
639,"ул. Новочеркасская, д. 55",р-н Заволжский,панельный,15,17,студия,23.3,31.7,9,балкон,Новострой,1712000
640,"Тверская область, Тверь, Медовая ул., 1Б",р-н Заволжский,панельный,3,4,1,34.6,31.7,9,лоджия,Вторичка,1963000
641,"Тверская область, Тверь, пр-т Калинина, 6",р-н Центральный,кирпичный,2,4,2,54.4,32,8.5,нет,Вторичка,3199999
642,"Тверская область, Тверь, Московский район, жилой комплекс Лесная Мелодия-3",р-н Московский,панельный,14,16,2,37,32,8.5,балкон,Новострой,2324000
643,"Тверская область, Тверь, Взлётная ул., 8",р-н Московский,кирпичный,13,16,1,42,32,9,лоджия,Вторичка,2250000
644,"Тверская область, Тверь, Петербургское ш., 38к1",р-н Заволжский,кирпичный,3,5,3,89.5,51.6,13.1,лоджия,Вторичка,5950000
645,"Тверская область, Тверь, 2-я Боровая ул., 7",р-н Пролетарский,кирпичный,2,2,2,45,32,6,балкон,Вторичка,1630000
646,"Тверская область, Тверь, Георгиевская ул., 8",р-н Пролетарский,панельный,2,5,2,50.2,30.7,7.5,лоджия,Вторичка,3550000
